"species","Spearman_Correlation","P_value"
"Roseateles_sp._DAIF2",0.176636590899516,0.497657005564942
"Lentilactobacillus_buchneri",0.176623512109092,0.497689353571838
"Hymenobacter_canadensis",0.176623512109092,0.497689353571838
"Streptomyces_sp._AMCC400023",-0.176557054073097,0.497853740915791
"Bacillus_spizizenii",0.176543238564824,0.497887917530559
"Nocardiopsis_akebiae",-0.176507402850685,0.497976572641782
"Veillonella_rodentium",0.176470588235294,0.496735820258108
"Hymenobacter_sp._BRD67",0.176427363150711,0.498174612568055
"Acidovorax_sp._GBBC_1281",0.176413986411705,0.498207713908664
"Shewanella_mangrovisoli",0.176370711536593,0.498314806707773
"Streptomyces_sp._Tue_6075",-0.17617108647558,0.498808962955651
"Paracoccus_aestuarii",-0.17617108647558,0.498808962955651
"Novosphingobium_sp._KACC_22771",-0.175881617670362,0.499525934602418
"Lichenihabitans_psoromatis",-0.175881617670362,0.499525934602418
"Pseudomonas_syringae",0.175861136458008,0.499576682114226
"Pseudomonas_sp._DY-1",-0.175788244111162,0.499757311687162
"Finegoldia_magna",0.175784480964547,0.499766637728114
"Streptomyces_sp._Li-HN-5-11",-0.17570054526374,0.499974673394969
"Streptococcus_phage_SpGS-1",0.175679469308261,0.500026916875286
"Tumebacillus_avium",0.175584456354295,0.500262469010843
"Mesorhizobium_sp._PAMC28654",-0.175555175128711,0.500335072426186
"Pseudodesulfovibrio_tunisiensis",0.175555175128711,0.500335072426186
"Herbaspirillum_seropedicae",0.175491029540758,0.50049414025752
"Prevotella_herbatica",0.175460254778366,0.500570463849072
"Achromobacter_sp._AONIH1",0.175357505249457,0.500825329998291
"Hydrogenibacillus_sp._N12",0.17535296718791,0.500836587901325
"Cohnella_sp._LGH",-0.17531345173818,0.500934621861838
"Pseudochrobactrum_sp._XF203",-0.175200684947125,0.501214435310612
"Caballeronia_sp._SL2Y3",0.175035010503501,0.501625665453517
"Pseudomonas_sp._GCEP-101",0.175035010503501,0.501625665453517
"Halothiobacillus_diazotrophicus",-0.175035010503501,0.501625665453517
"Zhongshania_aliphaticivorans",0.175035010503501,0.501625665453517
"Treponema_sp._B152",0.175035010503501,0.501625665453517
"Desulfurococcus_mucosus",0.175035010503501,0.501625665453517
"Vagococcus_zengguangii",0.175007039958059,0.501695108551289
"Sulfurimonas_sp._HSL-3221",0.174981237223246,0.501759173619738
"Brachybacterium_faecium",-0.174841640441903,0.502105842792195
"Rhizobium_hidalgonense",-0.174732026968846,0.502378132135033
"Selenomonas_ruminantium",0.174662935759297,0.502549796610394
"Aliiglaciecola_sp._LCG003",0.174611064999608,0.502678693299921
"Mycoplasma_sp._Pen4",0.174339043490776,0.503354911732285
"Corynebacterium_pseudotuberculosis",0.174337348252055,0.503359127276245
"Deinococcus_radiodurans",0.174312105221293,0.503421901005228
"Gardnerella_vaginalis",0.174258798206535,0.503554475705818
"Apilactobacillus_apisilvae",0.174194134828521,0.503715315877839
"Aristaeella_hokkaidonensis",0.174097048553759,0.503956848613294
"Gluconobacter_thailandicus",0.174077655955698,0.504005100377998
"Streptococcus_pyogenes",0.174019607843137,0.502842203479041
"Variovorax_sp._PBL-H6",0.173961410429575,0.504294382887774
"Paraburkholderia_sp._SUR17",0.173870281340179,0.504521216798298
"Gimesia_alba",0.173828745716877,0.504624621153761
"Leclercia_adecarboxylata",-0.173784760428476,0.50473413494564
"Nocardioides_houyundeii",-0.173754561631188,0.504809329873498
"Vogesella_sp._XCS3",-0.17372961630873,0.504871447651536
"Mycetocola_zhujimingii",-0.173688587345782,0.504973624073743
"Saccharopolyspora_pogona",-0.173683368572969,0.504986621337295
"Aminipila_luticellarii",0.173645497430627,0.505080943493891
"Micromonospora_coxensis",-0.173625383817841,0.505131041992379
"Pseudomonas_sp._MM213",-0.173472921372392,0.505510867999888
"Aurantiacibacter_atlanticus",-0.173472921372392,0.505510867999888
"Pectobacterium_polonicum",0.173432915084935,0.505610557005618
"Herbaspirillum_rubrisubalbicans",-0.173398273996868,0.505696884317553
"Mycolicibacter_sp._MYC017",-0.173275820020918,0.506002101410253
"Kosakonia_arachidis",-0.173275820020918,0.506002101410253
"Paenarthrobacter_sp._YJN-5",-0.173192536708728,0.50620973504506
"Thauera_aromatica",0.173154160549773,0.506305424162032
"Streptomyces_sp._11-1-2",0.173083611620083,0.506481356776606
"Parolsenella_catena",0.172925050761481,0.506876875728093
"Limosilactobacillus_reuteri",0.172844248192572,0.507078487990066
"Horticoccus_luteus",-0.172797816848134,0.507194356928835
"Duganella_dendranthematis",-0.172797673191318,0.507194715442264
"Paracoccus_alcaliphilus",-0.172797673191318,0.507194715442264
"Paenibacillus_sp._BIHB_4019",0.172571579458839,0.507759108183968
"Arsenophonus_endosymbiont_of_Aleurodicus_dispersus",0.172480694427082,0.507986065641306
"Isoalcanivorax_pacificus",0.172469777803615,0.508013329763495
"Pantoea_piersonii",0.172378018392303,0.508242524859801
"Clostridium_aceticum",0.172253587317939,0.508553404276922
"Vibrio_zhugei",0.172117760328443,0.508892857246581
"Bradyrhizobium_sp._ORS_285",-0.172077621786017,0.5089931901218
"Streptomyces_antimycoticus",-0.172008240308113,0.509166642407692
"Salinimonas_sediminis",0.172008240308113,0.509166642407692
"uncultured_Parasphingorhabdus_sp.",0.172008240308113,0.509166642407692
"Nocardioides_sp._WS12",-0.171796067734069,0.509697241581857
"Bifidobacterium_lemurum",-0.171693359294029,0.509954186977799
"Streptomyces_xanthophaeus",-0.171612916020891,0.510155474062339
"Pseudomonas_sp._ADAK22",0.171587884073393,0.510218117195156
"Planococcus_lenghuensis",0.171587884073393,0.510218117195156
"Leptotrichia_buccalis",0.17156862745098,0.508985124069811
"Exiguobacterium_mexicanum",-0.171563436188556,0.510279302174085
"Legionella_lansingensis",0.171498585142509,0.510441619569687
"Prochlorococcus_sp._MIT_0801",0.17143519627132,0.510600300619099
"Paraburkholderia_caledonica",0.171359482358058,0.51078986515601
"Pseudoalteromonas_prydzensis",0.171350062913954,0.510813450874317
"Myxococcus_sp._SDU36",0.171245450561521,0.511075428148149
"Pseudoalteromonas_rubra",0.171174871736467,0.511252211892424
"Staphylococcus_ureilyticus",-0.170954316600294,0.511804836175791
"Cytobacillus_dafuensis",0.170921520841203,0.511887033270223
"Rhodococcus_sp._W8901",-0.170788484147727,0.512220530804095
"Corynebacterium_coyleae",0.170788484147727,0.512220530804095
"Mycoplasma_nasistruthionis",0.170659135240914,0.512544881064132
"Metamycoplasma_alkalescens",-0.170659135240914,0.512544881064132
"Allofrancisella_inopinata",0.170659135240914,0.512544881064132
"Rickettsia_parkeri",0.170659135240914,0.512544881064132
"Methanosarcina_vacuolata",0.170659135240914,0.512544881064132
"Massilia_sp._H6",0.170642859440852,0.51258570041645
"Pseudomonas_syringae_group_genomosp._7",0.170642859440852,0.51258570041645
"Pseudomonas_phenolilytica",0.17063023229633,0.512617370065807
"Desulfomonile_tiedjei",0.17063023229633,0.512617370065807
"Sphingomonas_piscis",0.17040260417996,0.513188431925609
"Mycolicibacterium_tokaiense",-0.170270272486811,0.513520555331054
"Cognatishimia_activa",0.170201821615631,0.513692391267579
"Microbacterium_liquefaciens",0.170199353436884,0.513698587771344
"Mycolicibacterium_rhodesiae",-0.170020023424256,0.514148899242897
"Ilumatobacter_coccineus",-0.16991948670799,0.514401435110349
"Hylemonella_gracilis",0.16987059531257,0.514524265157897
"Mycoplasma_parvum",0.169841555121689,0.514597229410173
"Candidatus_Kinetoplastibacterium_galatii",0.169841555121689,0.514597229410173
"Vibrio_sp._SCSIO_43136",0.169841555121689,0.514597229410173
"Pseudovibrio_sp._FO-BEG1",0.169841555121689,0.514597229410173
"Candidatus_Planktophila_versatilis",-0.169841555121689,0.514597229410173
"Streptomyces_sp._Sge12",-0.169841555121689,0.514597229410173
"Tritonibacter_scottomollicae",0.169841555121689,0.514597229410173
"Gimesia_fumaroli",0.169841555121689,0.514597229410173
"Pseudomonas_sp._B21-019",-0.169841555121689,0.514597229410173
"Citrobacter_tructae",-0.169841555121689,0.514597229410173
"Sphingomonas_sp._J315",-0.169806591912771,0.514685081794402
"Aerococcus_tenax",0.169786780922557,0.514734864155058
"Arsenophonus_endosymbiont_of_Aphis_craccivora",0.169786780922557,0.514734864155058
"Geoalkalibacter_halelectricus",-0.169774937525433,0.514764626093745
"Streptomyces_sp._Go-475",0.169742853061852,0.514845256971073
"Aurantiacibacter_sp._MUD11",0.169742853061852,0.514845256971073
"Polynucleobacter_sp._HIN5",0.169742853061852,0.514845256971073
"Cycloclasticus_sp._PY97N",0.169742853061852,0.514845256971073
"Sphingomonas_sp._QA11",0.169726048878575,0.514887489601672
"Streptomyces_sp._XD-27",0.169718037824243,0.514907623721258
"Mycobacterium_noviomagense",-0.169649317872624,0.515080352085163
"Psychroserpens_ponticola",0.169649317872624,0.515080352085164
"Thermus_caldilimi",0.169616277542142,0.515163408920237
"Streptomyces_xanthii",-0.169387080742195,0.515739735671796
"Vibrio_rumoiensis",0.169359604398116,0.51580884641787
"Vibrio_sp._THAF190c",0.169341284358644,0.515854928870116
"Spongiibacter_taiwanensis",0.169341284358644,0.515854928870116
"Mycobacterium_senriense",-0.169256677166574,0.516067775661581
"Pseudomonas_denitrificans_(nom._rej.)",0.169240630302366,0.516108149451642
"Sphingopyxis_sp._113P3",0.169200510153385,0.516209097866492
"Rheinheimera_sp._MM224",-0.16912959850089,0.516387544831411
"Candidatus_Uabimicrobium_amorphum",0.169107617976791,0.516442863951506
"Curtobacterium_sp._MCBD17_026",-0.169106748079399,0.516445053307974
"Mycobacterium_intracellulare",-0.169035354052039,0.516624752381915
"Streptomyces_sp._YIM_121038",0.168999598811537,0.516714759384154
"Flavobacterium_sp._SLB02",0.168888378267202,0.516994782432561
"Sphingomonas_sp._KRR8",0.168885367906328,0.517002362680214
"Devosia_sp._MC521",0.168520997756057,0.517920246664705
"Streptomyces_sp._3214.6",-0.168436746038572,0.518132592397081
"Xenorhabdus_hominickii",0.168393828513641,0.518240776059469
"Sphingobium_xenophagum",0.168325082306035,0.518414088757796
"Thermus_antranikianii",0.168206483803729,0.518713144709814
"Pseudomonas_oryziphila",-0.168061391121839,0.519079116493249
"Sinomonas_sp._R1AF57",-0.168015009136596,0.519196132406236
"Acidimicrobium_ferrooxidans",-0.167750607585922,0.519863417173229
"Myroides_sp._A21",0.167665115324406,0.520079263451669
"Streptomyces_sp._Alt2",-0.167583263862467,0.520285956417142
"Parageobacillus_toebii",0.167489716939662,0.520522229437814
"Gluconobacter_oxydans",0.167436564297424,0.520656500014507
"Pseudomonas_sp._ATCC_43928",-0.167424792655523,0.520686238894801
"Vibrio_mimicus",0.167353993900532,0.520865115414717
"Noviherbaspirillum_sp._UKPF54",-0.167342498062085,0.520894162888687
"Aequorivita_sp._Ant34-E75",0.167107757115895,0.521487465405542
"Paenibacillus_sonchi",-0.167039495407854,0.521660053796468
"Virgibacillus_sp._NKC19-16",-0.166960780781452,0.521859103328133
"Psychromonas_ingrahamii",0.166877297487856,0.52207024985105
"Sporosarcina_ureilytica",-0.166877297487856,0.522070249851049
"Pectobacterium_punjabense",0.166851251003211,0.522136134852197
"Aeromonas_schubertii",-0.16684446556746,0.522153299349583
"Levilactobacillus_brevis",0.166788198764855,0.522295642354333
"uncultured_Roseibium_sp.",0.16667799842328,0.522574477456056
"Veillonella_rogosae",-0.166666666666667,0.521379269323578
"Corynebacterium_matruchotii",0.166666666666667,0.521379269323577
"Phytobacter_diazotrophicus",-0.166489950225032,0.523050445724576
"Comamonas_fluminis",-0.166489950225032,0.523050445724576
"Streptococcus_ruminicola",-0.166475170275835,0.523087863661809
"Aquiluna_sp._KACHI24",0.166375183119929,0.523341030360569
"Niallia_sp._RD1",0.166283259978326,0.523573828723743
"Cyanobacterium_aponinum",0.166283259978326,0.523573828723743
"Pseudomonas_sp._FJ2-5-13",-0.166283259978326,0.523573828723743
"Vibrio_sp._SNU_ST1",0.166283259978326,0.523573828723743
"Gordonia_sp._1D",0.166283259978326,0.523573828723743
"Vitreoscilla_sp._C1",0.166283259978326,0.523573828723743
"Corynebacterium_kalinowskii",0.166052791038768,0.524157707999927
"Streptomyces_sp._CB09030",-0.166052791038768,0.524157707999927
"Candidatus_Arsenophonus_lipoptenae",-0.166052791038768,0.524157707999927
"Polynucleobacter_sp._MG-6-Vaara-E2",0.166052791038768,0.524157707999927
"Bradyrhizobium_sp._CCBAU_53338",0.166052791038768,0.524157707999927
"Candidatus_Neptunochlamydia_sp._REUL1",-0.166052791038768,0.524157707999927
"Enterococcus_raffinosus",-0.165988500093193,0.524320638580041
"Chromobacterium_rhizoryzae",0.165902749085927,0.524537990917444
"Lysobacter_avium",-0.165902749085927,0.524537990917444
"Conexibacter_woesei",0.165849713448593,0.524672440580655
"Micromonospora_sp._WMMA1998",-0.165839203176118,0.524699086855091
"Paenibacillus_sp._Cedars",-0.165822641529633,0.524741076196568
"Stenotrophomonas_sp._PAMC25021",-0.165822641529633,0.524741076196568
"Seodaemunguvirus_YMC16-01N133",-0.165822641529633,0.524741076196568
"Diaphorobacter_sp._C33",-0.165822641529633,0.524741076196568
"Methanolacinia_petrolearia",0.165797128391313,0.524805763595534
"Methylophilus_sp._TWE2",-0.165797128391313,0.524805763595534
"Pistricoccus_aurantiacus",-0.165784024543142,0.524838989226946
"Gemmatimonas_phototrophica",-0.165748094607984,0.524930096787624
"Sulfurimonas_hydrogeniphila",0.165732677108161,0.524969193176191
"Mycolicibacter_hiberniae",-0.165599499757787,0.525306965862245
"Hyphomonas_atlantica",-0.165421008946997,0.525759821533683
"Cedecea_neteri",0.165336967540077,0.525973108015078
"Marinobacter_salinus",0.16502526023741,0.52676452762698
"Methanosarcina_horonobensis",-0.16502526023741,0.52676452762698
"Pseudomonas_sp._M1",-0.165024590496112,0.526766228675088
"Moraxella_bovis",0.165015051226733,0.526790457341991
"Stenotrophomonas_sp._BIO128-Bstrain",-0.165002426614384,0.526822523215216
"Paraburkholderia_bryophila",0.16499920014432,0.526830718428288
"Dictyoglomus_thermophilum",0.16499920014432,0.526830718428288
"Chromobacterium_vaccinii",-0.164897403894947,0.527089310177155
"Hymenobacter_cellulosilyticus",0.164721022848662,0.527537506088054
"Tsuneonella_mangrovi",-0.164659087078386,0.5276949302719
"Halobacillus_naozhouensis",0.1646136114873,0.527810530736558
"Pseudomonas_sp._PSE14",-0.164536295428604,0.528007097270504
"Streptococcus_acidominimus",0.164417301680427,0.528309689469292
"Rickettsia_australis",0.164380705516332,0.528402766684731
"Mycoplasma_sp._1018B",0.164263625241747,0.52870059420662
"Anaplasma_platys",0.164261969795097,0.528704805862532
"Neisseria_chenwenguii",0.16421568627451,0.527629821588741
"Novosphingobium_sp._ES2-1",0.164207760027226,0.528842730503138
"Desulfomicrobium_baculatum",0.164207760027226,0.528842730503138
"Hafnia_alvei",0.164202178593959,0.528856932144352
"Sinorhizobium_terangae",0.164069398447739,0.529194834981153
"Acidiferrobacter_thiooxydans",0.164020797277622,0.529318541266564
"Arthrobacter_sp._QXT-31",-0.16392914835641,0.529551854367573
"Corynebacterium_timonense",-0.163877652585855,0.529682969073653
"Micromonospora_zamorensis",-0.163816054760088,0.529839824298268
"Frondihabitans_sp._PAMC_28766",-0.16380902854488,0.529857717483868
"Streptococcus_ruminantium",-0.16369382646811,0.530151134025524
"Dyella_sp._M7H15-1",-0.163614787927688,0.530352485786706
"Algibacter_sp._L3A6",0.16357425209278,0.530455764874822
"Chitinibacter_fontanus",0.163566143720302,0.530476424861821
"Pseudoduganella_umbonata",-0.163510227114099,0.530618909331318
"Faecalibacterium_sp._IP-1-18",0.163397423323374,0.530906404417975
"Labrenzia_sp._VG12",-0.163366009803268,0.530986478449477
"Tenacibaculum_sp._HL-MS23",0.163322427466352,0.531097580260077
"Streptomyces_sp._S8",-0.163254076929693,0.531271843413838
"Sphingobium_amiense",-0.163193119527507,0.531427279307909
"Thermosynechococcus_sp.",0.163193119527507,0.531427279307909
"uncultured_Pleomorphomonas_sp.",-0.163159614538438,0.531512722812989
"Caulobacter_henricii",0.163079242470091,0.531717710889207
"Mycoplasmopsis_maculosa",0.162966110827984,0.532006312702049
"Hymenobacter_sedentarius",0.162844372866539,0.532316948844255
"Gloeothece_verrucosa",0.162824792045612,0.532366920484123
"Salicibibacter_halophilus",0.162719508457651,0.532635648118119
"Paclarkvirus_IPP66",0.162704949159351,0.532672814360271
"Protaetiibacter_intestinalis",-0.162646230435163,0.532822720488639
"Nocardiopsis_gilva",-0.162636283679426,0.532848115979793
"Streptomonospora_nanhaiensis",-0.162636264956766,0.532848163781941
"Kocuria_sp._KD4",-0.162587277368644,0.532973244115031
"Oxalobacter_formigenes",0.162557811076277,0.533048487002283
"Candidatus_Symbiobacter_mobilis",0.162525184950941,0.533131804213579
"Hymenobacter_baengnokdamensis",0.162432362847015,0.533368875929168
"Mycolicibacterium_diernhoferi",0.162339268566616,0.533606690736799
"Jeongeupia_sp._USM3",-0.162216034181984,0.533921574022391
"Pseudomonas_sp._BSw22131",-0.162198974330534,0.533965171257401
"Halopseudomonas_xinjiangensis",-0.162154839333249,0.534077967746162
"Pseudomonas_sp._C9-3",0.162032134178081,0.534391623823331
"Microbacterium_sp._LKL04",-0.161961667730399,0.534571786167973
"Marinobacter_shengliensis",-0.161961667730399,0.534571786167973
"Bifidobacterium_sp._ESL0775",-0.161907384715739,0.534710590870406
"Birpovirus_hominis",0.161907384715739,0.534710590870406
"Pseudomonas_sp._NC02",-0.161907384715739,0.534710590870406
"Streptococcus_phage_CHPC1151",-0.161907384715739,0.534710590870406
"Paclarkvirus_IPP39",-0.161907384715739,0.534710590870406
